"word","interim_btwn","final_btwn"
"comttzwusenacnmediapdfaccentureuniversalprinciplesdataethicspdf",0,0.48216400188202
"comttzwusenacnmediapdfaccenture­universalprinciplesdataethicspdf",0,0.48216400188202
"concentration",0,1134.7045717893
"concentrations",28.4211194664362,0
"concept",4.31354860893406,1478.79358652431
"conceptdriven",1.4194436642552,0
"concepts",14831.7685265466,22935.5708198456
"conceptsskills",0,933.224828088218
"conceptual",137.868511976006,257.844176454381
"concerned",24.0544482782593,0
"concerning",112.344284957974,0
"concerns",138.437037841049,1.37515013631681
"concert",0,67.3431646722917
"concerted",0,102.493690927299
"concise",0,53.6490856091246
"conclude",129.280136411041,18.4561481559848
"concludes",0,65.9949614847722
"conclusions",1313.83768719102,11584.6248869588
"concurrently",11.0092778620485,34.3721225736873
"condition",0,39.6052949602135
"conditions",1.22887785090724,580.773014751802
"conduct",5551.78175806887,2707.30492113459
"conducted",10.9149789151176,2855.24279753367
"conducting",296.207112986263,35.5012574341771
"conferencce",6.92940380856448,0
"conference",49.9423076135301,2041.7601185794
"conferences",0,1305.15757818433
"confidence",24.8142260941329,814.788204346322
"confidential",5.95026677431097,0.30592492632537
"confidentiality",0,383.129880386438
"confidently",0,57.7637758257462
"conflict",0,153.631415662355
"conflicting",0,96.3503208459906
"conflicts",0,4.587761053357
"confounding",75.9948705091204,10.7691712570706
"confront",24.0034901751399,234.810945328519
"confronted",0,69.9750577754781
"congress",8.10403852711881,0
"conjunction",47.3595209882849,15.0801835888725
"conn",0,11.5478269813632
"connect",49.0824271579603,1793.39905637824
"connected",2.70539109567739,450.721117563343
"connectedness",13.3029523629653,0
"connection",0,309.702268276824
"connections",0,357.601956222881
"connector",24.2420988317394,1114.52654690409
"connectors",272.071157145736,41.6228956764518
"consensus",43.9023539413781,844.92627967191
"consent",0.966910432008585,2.10618118973707
"consequence",0,61.8797073243362
"consequences",920.251863926421,3509.64010605714
"consequently",0,0.439582611126152
"consider",6544.24258139728,7942.61186622205
"considerable",3.61576297928655,1658.26127921776
"consideration",4397.79529002512,79.1912006832054
"considerations",8064.29508940795,10036.8302252493
"considered",3.8923497215314,1358.71158800893
"considering",207.393029572244,3958.03546596434
"considers",0,61.5986779516579
"consist",0,87.8896157552987
"consistency",11.3055311867462,693.041770099434
"consistent",0,114.893466521211
"consistently",57.1458362705855,0
"consisting",58.7768378101188,0
"consists",0,217.503525703858
"consortium",0,5.87550256767203
"constant",0,123.039643639533
"constantly",0,0.051286465617646
"constitutes",0,734.054330607631
"constrained",0,60.2437180956737
"constraints",12.6872234412794,550.414876735575
"construct",0,1537.24892939892
"constructed",10.4209640077199,0
"constructing",55.6012430300268,236.843975896334
"construction",7.78441550659713,165.836716199461
"constructive",0,1.77599919414625
"consult",47.6593316942715,0
"consulting",7.17398447885308,38.2120902712916
"consume",0,19.6734783931766
"consumer",7.52194940169508,712.83756534018
"contacts",0,166.154591963689
"contained",11.0544713677407,0
"contains",20.8945871033035,0
"contamination",26.6867747011232,0
"content",10965.9517206619,13010.488248873
"contentlevel",0,79.4272629540397
"contents",0,1427.07204800196
"contested",24.2453160721938,0
"context",8549.54401265702,3789.1533966733
"contexts",2828.73289269783,889.200793825745
"contextual",0,889.196586979295
"continual",0,53.0567263118675
"continually",0,0.203672410227747
"continue",101.177613537283,4811.20559064495
"continued",0,137.960258334693
"continues",0,536.395912650371
"continuing",956.412682635494,777.975071891869
"continuous",0,990.823710910604
"continuously",0,5208.36007684531
"contribute",0,85.0877467792235
"contributed",660.564234261528,444.715511564831
"contributing",0,583.688148833481
"contribution",29.1587930410103,0
"contributions",1218.10081093397,120.904142305603
"control",5435.56842579227,5239.00092404426
"controlled",0,18.4561481559848
"controversial",0,7.26174976967759
"convened",0,19.9739964510775
"convening",0,531.513690347001
"conventional",0,88.502032816897
"conversation",0,69.6754336010896
"conversations",105.434307416749,970.079768458642
"convey",0,3.77557142622152
"conveyed",1571.42162317809,50.2453700066986
"conveying",255.838504906555,0
"convincing",0,0.0622439655755141
"coommunity",13.9319400504084,0
"cooperation",0,5.13199025584896
"cooperative",5.3782739420589,0
"coordinate",0,0
"coordinated",54.4942181310747,0
"coordinates",15.266675801256,0
"coordinating",0,958.349333713236
"coordination",78.3073135436835,0
"cope",26.6867747011232,0
"copies",378.442432429506,0
"core",3396.43833921808,11445.3494497736
"corpora",0,81.019060735553
"corporate",0,11.3235730501782
"corrections",0,51.9863345220963
"correctly",0,3.27432933762152
"corresponding",155.494097822295,0
"cost",0,3039.87116137742
"costeffectiveness",39.5757683599188,70.8934236794154
"costs",12.6872234412794,692.584806695522
"cotaught",28.2545511998173,0
"coteaching",28.2545511998173,102.736652862205
"couching",0,63.4155869655459
"council",0,0
"counteract",67.2741198278051,0
"country",4.98981740610052,1220.13775659212
"counts",0,224.732974922509
"county",0,607.822944628473
"coupled",7.52194940169508,3697.7533495321
"course",26086.8181071492,43722.0226745013
"courseload",105.732291544293,0
"coursera",0,3117.11310067326
"courseraorgspecializationsexecutivedatascience",0,0.235213320908851
"courses",41629.0510135831,53801.362231699
"coursesalthough",0,151.689558394405
"coursescswashingtoneducoursescse",0,42.1843998107679
"coursesfall",0,0.089315088451488
"coursesfstatstatf",0,1.50034964571245
"coursework",693.390155353569,8310.55587106005
"covenant",0,2.31053397048654
"cover",0,1048.21828769162
"coverage",3.48770993396497,0
"covered",0,0.61012606071647
"covering",0,45.8775362828391
"covers",0,56.6920022270134
"cra",0,2.34684471506776
"cracks",9.6761004727573,0
"create",7680.96548452871,16374.0886460056
"created",341.75911098116,3241.53159230512
"creates",3.86296546710052,85.5656940556495
"creating",712.7392171056,7725.52979713489
"creation",201.259554679973,1672.48303678356
"creative",248.752290012297,533.133725923537
"creativity",0,41.1130971256412
"creators",0,49.4194328860767
"credit",5.21769736188892,2908.12230056649
"creditbearing",6.85478624438807,0
"crediting",0,3.27432933762152
"crime",67.9914828818015,680.729415599207
"criminal",3.62573679091911,0
"criminals",0,8.2150095358979
"crisis",735.453454508049,0
"criteria",93.5854107860018,1185.13643713451
"critical",1876.95103500683,18122.726929224
"critically",36.5217843947467,65.8507291217021
"criticalthinking",0,56.2975856745621
"crop",76.0735586111106,104.120847295651
"cross",0,6.08662964983687
"crossdepartment",325.331525274661,0
"crossdepartmental",0,418.797299834397
"crossdisciplinary",2896.38629962179,255.768353033966
"crossindustry",0,53.6490856091246
"crossinstitutional",300.556292535016,0
"crosslisted",0,279.776512994821
"crosspollination",0,0
"crossvalidation",0,150.345273859209
"crucial",26.4783370866258,2918.14797486045
"crunch",0,28.5818660790194
"cruz",0,67.561590822743
"crystallize",0,120.552405444199
"cs",875.872546203595,0
"csci",0,182.656468994115
"csx",0,96.8581667226567
"cue",0,0
"culler",14.6461406630203,0
"culminated",19.1613451234735,0
"culminates",61.6394791548054,0
"culminating",11.1599805159325,0
"cultural",1.30939623398304,415.228178045831
"culturally",0,153.028699628045
"culture",47.6593316942715,2208.29542664607
"cultures",3223.64070684123,0
"cumulative",29.1587930410103,0
"curated",6.6750601972623,0
"curation",422.311424265552,626.493379013892
"cure",34.1540335119125,21.0128559379831
"current",14161.0000719998,12736.8024061267
"currently",4906.71184111534,4062.23120788282
"curricu",0,92.9444085104081
"curricula",7900.80069837217,6162.84151191952
"curricular",8992.51735824766,2910.48715483129
"curriculum",27521.4977837402,54649.9590164672
"curricuulum",81.7068244608051,0
"custom",0,20.4793039227469
"customers",0,87.6983935309441
"customized",11.5229737392759,15.3894354876855
"cuttingedge",335.480061656099,0
"cybersecurity",26.1825595741561,0
"cycle",1056.15726630724,6548.32327584657
"d",3942.99441280857,10446.9469929346
"d",0,13.0732111012563
"daily",0,6.21920795777771
"damages",1.67496855027683,0
"damp",0.0416666666666667,0
"dana",0,429.580547673349
"danyllo",0.966910432008585,8158.10618118974
"dashboards",0,1309.30552238743
"data",181459.938434223,539831.392555159
"data",0,0.43007076219163
"dataanalysisstatisticsdatasciencecourses",0,118.754229415957
"database",0,10234.3659945523
"databases",0,11729.2674066593
"databerkeleyedueducationdatascholars",0,142.800722162874
"datacamp",0,195.141926097712
"datadriven",29.495476752656,12168.0755796167
"dataenabled",0,80.5301875882641
"dataenriched",0,21.502119211887
"datafishing",0.742237240786983,0
"datafordemocracyorgprojectsethicshtml",0,569.612014602103
"datagathering",11.0092778620485,0
"datagov",0,0
"datahas",0,27.2126051533294
"datainformed",0,22.3893161734385
"dataintensive",0,775.71704207117
"dataoften",0,22.1087120760362
"datas",0,395.035770400104
"datascience",0,1035.05701468244
"datascienceinthefield",4.81717265016996,0
"datasuch",0,19.6734783931766
"date",543.252773064859,131.398259341794
"david",0,0
"days",0,10.4968516014661
"daytoday",0,23.8418065983581
"dc",19.1515094004229,0
"ddegree",35.5170182006079,0
"de",1352.82526892852,1886.61931331088
"deadliest",0,13.9310754563286
"deadly",2.33254217581145,0
"dealings",0,1.34149778417912
"death",41.5020480351465,1.96400353032846
"debatable",0,59.6625222857135
"debate",67.9914828818015,52.5742354193544
"decade",0,1241.5753299213
"decades",0,2139.34988338246
"december",471.647576715967,103.645385084157
"decide",0,105.253236192666
"deciding",0,3.27432933762152
"decision",1367.93932538701,3800.3375190978
"decisionmaking",0,26.2788415331272
"decisions",7858.91539403739,9123.54091502957
"decker",0,0
"decline",0,15.0034810370682
"decompositions",0,9.40214041125069
"decorations",0,49.4194328860767
"decrease",0,4.29692490525412
"dedicate",0,104.120847295651
"dedicated",285.402471547836,0
"deep",2360.03880645507,3297.06606047561
"deepen",0,55.1934887910217
"deependent",26.1786041216696,0
"deeper",352.310721638387,456.945024885606
"default",4.27697183773364,0
"define",4.02770632019092,407.62783064865
"defined",0,589.477191317501
"defines",6.74654504117724,73.0769664073544
"defining",0,11.5870879507319
"definition",29.8021748169377,321.543796144703
"definitions",55.6864353700583,0
"degree",5643.75047671756,7734.91343896617
"degreegranting",58.6190074546999,0
"degreeprogramoptionscsxdegreeprograms",0,132.271012581117
"degrees",262.713703473939,10573.7006640293
"degrree",922.307180644254,0
"deliberate",5.40733493093601,0
"deliberately",1.13504846915167,0
"deliberation",3.61576297928655,0
"deliberations",0.00932627483355837,81.6102876060763
"deliberative",0,0.30592492632537
"deliver",62.340420305854,304.941932387187
"deliverable",18.8694996368915,0
"delivered",58.7573737215193,35.2661915690127
"delivering",410.216401722127,2018.66193542228
"delivery",711.299646710312,589.668650971975
"demand",1446.81089119611,20644.2375637013
"demanding",0,104.758140460345
"demands",382.369553154411,3762.32514673083
"demographic",0,4.10273021068718
"demographics",0,29.8939056354703
"demography",0,762.452448315801
"demonstrate",0,5.80935349857137
"demonstrate",0,53.6490856091246
"demonstrated",1203.66735462925,0
"demonstrates",6.2393893372344,0.108772378267686
"demonstrating",0,19.8477785802541
"denero",0,13.2511884950231
"denetclaw",0,0
"denotes",4.31354860893406,0
"department",874.411867840351,4743.20319696289
"departmental",1.86475190485235,0
"departmentally",0,12.8701718330257
"departmentfrequently",0,23.7617295271714
"departmentlevel",0,4.64294431003105
"departments",3554.7269228948,9898.40242377913
"departmentscommonly",0,72.2929548346596
"departmentscoursesfstatstatf",0,0.820251880593294
"depend",0,0
"dependency",18.8344432050607,42.000542626784
"dependent",0,6.21920795777771
"depending",18.0839485571507,1701.87542719037
"depends",705.663048763966,236.247877112579
"depicted",0,99.3466870996622
"deploy",144.122248681842,2.50174632300848
"deployed",813.314378279358,0
"deploying",0,28.3663599986002
"deployment",23.0960444954319,0
"deprived",0,1.36539150906045
"depth",0,2647.59335116995
"derivatives",59.3559546702507,387.854747193651
"derive",32.9393659808743,0
"derived",0,48.3770284022761
"dermoscopy",0,13.3195502476537
"describe",454.309626183607,7.43275700192984
"described",4440.01434948511,4382.06454913362
"describes",72.0882850724186,435.622683032084
"describing",76.5286959965397,3.29835205049811
"description",2968.52629597857,614.941443522215
"descriptions",7.43726709537009,0
"descriptive",75.9948705091204,292.623602194687
"design",19118.6339588095,3845.97155267031
"design",0,2.1149315039221
"designed",6099.17736851623,4252.01662788477
"designers",232.085675971464,0
"designing",73.6196958020353,56.2975856745621
"designintensive",75.0171381536711,0
"desirable",183.089708206856,0
"desired",2933.52046760218,1001.04294204363
"desiring",0,205.680396381411
"destinations",0,0.606888433956988
"detail",0,1507.03233042548
"detailed",3.17119194993805,165.836716199461
"details",2.64984977667329,573.498929812599
"detect",372.007587172416,2008.55508097757
"determinants",0,10.3923309361786
"determine",2357.50573517877,1354.04681076099
"determined",0.891989949912752,2151.26234095068
"determining",0,1839.98480536499
"detriment",3.65841282654453,0
"detrimental",24.819441226857,0
"deveaux",44.7924349911214,0
"develop",10722.8353031306,32680.7572961187
"developed",1014.28004000828,14540.1148388553
"developers",94.7090455279917,754.14685129425
"developing",16217.0484348966,18819.8065075322
"developing",0,123.161038175646
"development",23585.1588694346,33440.8774825578
"developments",0,1511.96510015726
"develops",0,58.9357304948092
"devices",727.493111420566,87.6983935309441
"devote",0,12.8701718330257
"devoted",328.488503596502,5.6436831334303
"df",0,0
"diagnosis",110.445116725234,680.722926936106
"diagrams",55.6012430300268,0
"dialogue",0,0
"dick",0,9.44227345665636
"died",0.649352295200302,0
"diego",0,914.808883458649
"dietrich",0,10.5763884512061
"differ",373.651094813331,0
"difference",0,33.3373139307768
"differences",1474.03965599253,92.7294401243764
"different",27402.8938548019,10107.198648581
"differentiated",0,23.8418065983581
"differentiation",0,0.147568346221366
"differently",0,138.45462705451
"differing",160.173744589934,0
"difficult",2066.37254944662,4597.10800229869
"digital",1462.28286262644,12546.1949982589
"digitized",0,370.832098168627
"digitizing",1.59827916875671,0
"dignities",0,42.3115369476172
"dignity",0,64.4960923663214
"dilemma",0,3.54913551599545
"dilemmas",839.207190326567,105.297083634812
"dimension",0,70.5779685029339
"dimensions",0,1.50034964571245
"direct",423.506871955351,129.686636447244
"direction",11.9829624647029,0
"directions",585.062938728784,165.741162651623
"directly",346.538762811135,2421.31599453894
"directory",0,123.771380182415
"disabilities",2.71399028245796,0
"disadvantage",0,64.4169897269775
"disadvantaged",0,10.0264306673977
