"word","interim_cent","final_cent"
"collections",0,0.00462044227531946
"college",0.0129329556374545,0.0719358768682656
"collegeedupreviewprogramphpcatoid=poid=returnto=",0,0.000749984946542497
"collegeeduundergraduatedatasciencedata",0,0.000816482349544937
"collegelevel",0,0.00090138781647742
"colleges",0.0255940488679491,0.0107193804402344
"colorado",0,0.000641332158516012
"columbia",0.00507278677260004,0.00367361906113111
"columbus",0.0016384876892842,0.0021897545313621
"­columbus",0,0.000795815763266651
"comajor",0,0.00245886776565316
"combination",0.0012220609568832,0.00150559984426229
"combine",0.00110653110021178,0.00502965950707838
"combined",0.00142974962350174,0.00167796553089488
"combines",0.000263264138306034,0
"combining",0,0.000423310021053855
"comcommonssicgibinssialiashtmlfid=imlusen",0,3.27172861574767e-06
"come",0.00329945527596095,0.00580594498316993
"comes",0.00199038573842261,0
"comfortable",0.00288257874150166,0
"coming",0,0.00263299578494443
"comments",0.00254374566596028,0.000316231903063046
"commerce",0,5.50727724946264e-06
"commitment",0,0.00041580694008732
"committee",0.0436349081972827,0.0437182347722096
"committees",0.000215049650352448,0.00220844334447401
"common",0.00900548961518529,0.0160110977628542
"­common",0,0.00204612918848092
"commonalities",0,0.000496883547835964
"commonly",0.0157723219336776,0.00529472357027567
"commons",0,0.00158741776917532
"commonwealth",0.000446327417996631,0
"commun",0.000353378631175197,0
"communicate",0.00179151044790438,0.00677484901077512
"communicate",0,0.00371731674884103
"communicated",0.000515149724502847,0
"communicating",0.00288623224048142,0.00747555767771223
"communication",0.0834717979299276,0.0328389264028651
"communications",0,0.00519699832635979
"communicative",0,3.07157124097614e-05
"communicators",0,4.7411880313284e-05
"communities",0.0047682286099072,0.00749315315850079
"community",0.0307458420448836,0.04239516475194
"communitybased",0.000678074427294757,0
"companies",0.00331251970943513,0.00316258811850969
"company",0.000581458048524622,0.000127678053778737
"comparable",0.00145331596566578,0.00111757570704566
"comparative",7.13026023669784e-05,0
"comparatively",0,0.00373222910785266
"compare",0.000126734594010162,0.00498681483037231
"compared",0.00542205271383967,0
"comparison",0.00558278140312355,6.25481260086112e-05
"comparisons",0.000809646639778258,0.00252427095837336
"compassion",0.00219730422651432,0.00118200963782751
"compelled",0,0.000502280214643783
"compelling",0.00218449766835219,0.00237094117555308
"compendium",0.000108841609651507,0
"compete",0,0.000894583752238655
"competence",0,0.0008489190862669
"competencies",0.000370306569354778,0.00185339716872871
"competency",0,0.00568413359952904
"competes",0,0.000327399049274291
"competing",0,0.000945242109246979
"competition",0.00269403935762195,0
"competitions",0.00127803672466737,0
"competitive",0,0.000626543887488511
"competitiveness",0,0.000845309347674476
"complement",0.00507827757754253,0.00501134785270428
"complementary",0.000280499671443344,0.00298766109068058
"complementedbut",0.00129611474409678,0
"complete",0.000334087664015542,0.00617254052500583
"completed",0,0.00161786364570013
"completes",0.00270925910755768,0
"completing",0,0.00218440733654875
"completion",0.00345596318476605,0.0127816117926023
"complex",0.0136310728160247,0.0186331548697322
"complexities",0.00346487971610076,0
"complexity",0.00173963589246257,0.00243821874110926
"compliance",4.08513693117662e-05,0
"complicated",0.00172550756308828,0
"complicates",0,0.000884187053558919
"complication",0,0.0008635671165414
"component",0.00595362325391652,0.00179921553580634
"components",0.0655353548314741,0.00519123513737944
"composed",0,0.00115340849615076
"composing",0.000102807271529506,0
"compound",0.000675368216573706,0.000501233622200289
"compounded",0,0.000984738825975805
"comprehend",0.00128212375959067,0
"comprehensive",2.69452651948449e-05,0.0045414034646479
"comprising",0,0.00292988922601896
"compromise",0,0.000562034692279299
"computation",0.00368037683206874,0.00484141430767092
"computational",0.0242812578852121,0.0866010342065247
"computationally",0.00213230835095028,0
"computationdriven",0.00172550756308828,0
"computer",0.0460164151488511,0.130395278606825
"computer",0,0.00150591059782074
"computerized",0.00345427973471312,0
"computers",0.0018815747923189,0.00334812175105613
"computing",0.0269968233352387,0.0540501180350109
"compuutational",0.00066878403866127,0
"comttzwusenacnmediapdfaccentureuniversalprinciplesdataethicspdf",0,1.98540723807083e-05
"comttzwusenacnmediapdfaccenture­universalprinciplesdataethicspdf",0,1.98540723809987e-05
"concentration",0,0.00635219584040804
"concentrations",0.00288647612676406,0
"concept",0.00126319112402885,0.00601814523937319
"conceptdriven",0.000172907037724384,0
"concepts",0.0607526805768578,0.0315646240823649
"conceptsskills",0,0.011972582178246
"conceptual",0.0018575865483676,0.000418287477098544
"concerned",0.00239416262368794,0
"concerning",0.00143397424412627,0
"concerns",0.00378498986807633,8.87213441059544e-05
"concert",0,0.000487049670090772
"concerted",0,0.000930001471382297
"concise",0,0.00419551095638987
"conclude",0.00187247867658728,0.00025293801196783
"concludes",0,0.0121944426225851
"conclusions",0.0047685321431916,0.00762965261744282
"concurrently",0.00128212375959067,0.000535282984694512
"condition",0,0.000472667829551429
"conditions",7.35567598498272e-05,0.000583976558425248
"conduct",0.00864954763411224,0.00783876605831087
"conducted",0.000406107739200345,0.00294146508700893
"conducting",0.00192578517815913,0.000510467272868825
"conferencce",7.62434104107881e-05,0
"conference",0.00112335134008423,0.000766073562736585
"conferences",0,0.00364975013911313
"confidence",0.00208842355630665,0.00211806227045202
"confidential",0.0022540706485601,7.22130063827413e-06
"confidentiality",0,0.0033404566269326
"confidently",0,0.00118819265130375
"conflict",0,0.00118546661343862
"conflicting",0,0.00454400568283974
"conflicts",0,6.49439033568528e-05
"confounding",0.000988593529722765,0.00270818147142378
"confront",0.000943623316532087,0.00323985031252248
"confronted",0,0.00120305889430799
"congress",4.09866341649531e-06,0
"conjunction",0.0025589299153985,0.0039301737676081
"conn",0,0.000100794864967067
"connect",0.000944964659478155,0.00341437349949369
"connected",0.000329269920362553,0.0122732632005035
"connectedness",0.00288257874150166,0
"connection",0,0.00331665476393732
"connections",0,0.00169081724434657
"connector",0.00274991914580064,0.0117306346766696
"connectors",0.0085047020172009,0.00303516779006893
"consensus",0.00205631602223082,0.00224760314629405
"consent",0.000153706125201505,0.0001502569633021
"consequence",0,0.000982589917588675
"consequences",0.00236177216286417,0.00425115949366381
"consequently",0,1.87808667232182e-05
"consider",0.0162631468745162,0.0309829717739315
"considerable",0.003838188157124,0.00367403954317568
"consideration",0.00683876005050252,0.00191953186064168
"considerations",0.0434293546991578,0.0239711250331862
"considered",0.000378365419315245,0.000887012449041121
"considering",0.00677573250957922,0.0130812762295679
"considers",0,0.00425635507127522
"consist",0,0.00152211434884184
"consistency",0.00219730422651432,0.00342114811618752
"consistent",0,0.000702729446883212
"consistently",0.00247760873961834,0
"consisting",0.00269311915859593,0
"consists",0,0.0325104849189559
"consortium",0,0.00140214335556644
"constant",0,0.00102342412650883
"constantly",0,0.000860027373200666
"constitutes",0,0.00145257294074862
"constrained",0,0.00335663997795101
"constraints",0.000335534246002133,0.00121844992512308
"construct",0,0.00556965323306583
"constructed",0.000324562973037596,0
"constructing",0.000741021420562953,0.00444042313797026
"construction",0.00408194151183293,0.00108032410328149
"constructive",0,7.63697861681503e-05
"consult",0.00310738061749187,0
"consulting",0.000249412698556058,0.00415329582971741
"consume",0,0.0016258256704124
"consumer",0.000308193013034079,0.000642780817519782
"contacts",0,0.000844217409090506
"contained",0.00118190432591681,0
"contains",0.00182351973527542,0
"contamination",0.000680849460842882,0
"content",0.0261155900991031,0.0201425603935039
"contentlevel",0,0.00462044227531971
"contents",0,0.00573655008946198
"contested",0.000352173033428567,0
"context",0.0107673322038428,0.00584824468913813
"contexts",0.0089102357943365,0.00207494832529053
"contextual",0,0.00282375747764678
"continual",0,0.00066793209861306
"continually",0,4.27032153677537e-05
"continue",0.000282240560818396,0.0186147219828444
"continued",0,0.00287991601364385
"continues",0,0.00530250336271262
"continuing",0.001676675319993,0.00486285766756542
"continuous",0,0.00192016192150822
"continuously",0,0.00938786203122878
"contribute",0,0.000554793999990911
"contributed",0.000285096525725575,0.000923605527172964
"contributing",0,0.000869070561145733
"contribution",0.000387995815011804,0
"contributions",0.000641260333201699,3.67934147450665e-05
"control",0.00245364027143564,0.00116464947174368
"controlled",0,0.000252938011967732
"controversial",0,0.000149511890002208
"convened",0,0.00218600145771843
"convening",0,0.00289255403002483
"conventional",0,0.00153853266730548
"conversation",0,0.00055603864582836
"conversations",0.00136425654827076,0.00283879643595886
"convey",0,0.000924176778344924
"conveyed",0.031713251843456,0.00529198947547278
"conveying",0.00181065647298624,0
"convincing",0,0.000125431546265969
"coommunity",0.0003533786311752,0
"cooperation",0,0.0010409294219142
"cooperative",0.000176554640477972,0
"coordinate",0,0.00245149237870745
"coordinated",0.00200324378170765,0
"coordinates",0.00241359714558057,0
"coordinating",0,0.00131695682265563
"coordination",0.0015802574945701,0.00169590491761653
"cope",0.000680849460842883,0
"copies",0.000131770671819257,0
"core",0.0140344306219093,0.0261073668480322
"corpora",0,0.000405769533920132
"corporate",0,0.0025034067517113
"corrections",0,0.000814594017754125
"correctly",0,0.00200352784787302
"corresponding",0.00174979381381815,0
"cost",0,0.00368248097021065
"costeffectiveness",0.000794073791935886,0.000453856923823287
"costs",0.000335534246002134,0.000933921855571169
"cotaught",0.000483356392514393,0
"coteaching",0.000483356392514393,0.00280228857545807
"couching",0,0.00132535220228139
"council",0,6.03556810734883e-05
"counteract",0.00117875233513769,0
"country",0.00161395304670241,0.00153691620751644
"counts",0,0.00079170296771174
"county",0,0.00681081535768708
"coupled",0.00030819301303408,0.00284208065287094
"course",0.0410962862840789,0.108278211701007
"courseload",0.00150777654690053,0
"coursera",0,0.0174771693157651
"courseraorgspecializationsexecutivedatascience",0,2.82833923203637e-05
"courses",0.0695349148459402,0.299146434885493
"coursesalthough",0,0.00102354215476608
"coursescswashingtoneducoursescse",0,0.000514156038114764
"coursesfall",0,4.21975110440888e-05
"coursesfstatstatf",0,4.39916088499463e-05
"coursework",0.00601009970372358,0.0254701435518195
"covenant",0.00695872986584797,0.00220308857141781
"cover",0,0.00189095737750266
"coverage",0.000455849212144308,0
"covered",0,0.000107534544476853
"covering",0,0.00378023738087038
"covers",0,0.00425318548798913
"cra",0,0.000128258450231998
"cracks",0.000345982880946182,0
"create",0.0140071475487624,0.0195196120253466
"created",0.00798692661913503,0.052202313089432
"creates",0.000654275547873623,0.000787011496930462
"creating",0.00665669822388644,0.0121372724131794
"creation",0.0043515245715598,0.00584343537331818
"creative",0.00412176586600341,0.00288376834827768
"creativity",0,0.000518451563010068
"creators",0,0.000659630291725392
"credit",0.000277346720829474,0.00127498113016586
"creditbearing",0.000196503398939121,0
"crediting",0,0.00200352784787288
"crime",0.00102602856635568,0.00115904478098243
"criminal",0.000162913742566487,0
"criminals",0,0.000151353052027924
"crisis",0.000733251361182235,0
"criteria",0.00136856462375494,0.00183105930770068
"critical",0.0158765734073797,0.0235378185298651
"critically",0.000774224811401419,0.000758141385008732
"criticalthinking",0,0.000823865615308009
"crop",0.000583388833982368,0.0020672880775608
"cross",0,0.00161824762176453
"crossdepartment",0.00313082992760556,0
"crossdepartmental",0,0.000959661089654953
"crossdisciplinary",0.00808491299221405,0.00173144772652165
"crossindustry",0,0.0041955109563896
"crossinstitutional",0.0039500613995685,0
"crosslisted",0,0.00453517156667703
"crosspollination",0,0.00169590491761662
"crossvalidation",0,0.00109701920263072
"crucial",0.00593505432207647,0.00814556708496703
"crunch",0,0.000775629019119813
"cruz",0,0.000603575590583206
"crystallize",0,0.00209020816470152
"cs",0.0014936271152717,0
"csci",0,0.00112987399899967
"csx",0,0.002374355057538
"cue",0.003310690017099,0
"culler",0.000952942960695426,0
"culminated",0.000638553590658059,0
"culminates",0.00105744369342595,0
"culminating",0.000271913057045779,0
"cultural",0.00565029372308902,0.00435887896155876
"culturally",0,0.000896342821373171
"culture",0.00310738061749187,0.00752959551716244
"cultures",0.00217146944157953,0
"cumulative",0.000387995815011802,0
"curated",0.000523289208992383,0
"curation",0.0159160475566579,0.0182769703101152
"cure",0.000882561507404099,0.000112793843875277
"current",0.0576948670046327,0.0322253999481985
"currently",0.0272224374988773,0.0115976039000865
"curricu",0,0.000659203917799559
"curricula",0.0276222502055725,0.0192675919966117
"curricular",0.0557436813788615,0.00659714580274678
"curriculum",0.160317798306545,0.048699598195839
"curricuulum",0.00170896214472145,0
"custom",0,0.000798628961999287
"customers",0,0.00040737027833417
"customized",0.00235849452913211,0.00171477209222558
"cuttingedge",0.000958146803785096,0
"cybersecurity",0.000630014015393812,0
"cycle",0.00539953039949664,0.0305923153133687
"d",0.00206211968868827,0.00963321890947568
"d",0,0.000287590168430179
"daily",0,0.000867893626545404
"damages",0.00117547777544312,0
"damp",3.01727388771918e-05,0
"dana",0,0.000930735035911366
"danyllo",0.000153706125201503,0.000150257001335204
"dashboards",0,0.00436117658547476
"data",1,1
"data",0,2.85882632475313e-05
"dataanalysisstatisticsdatasciencecourses",0,0.00078807070274419
"database",0,0.0152427754060169
"databases",0,0.0176516640758411
"databerkeleyedueducationdatascholars",0,0.000570933681925051
"datacamp",0,0.000169359481407552
"datadriven",0.00157640341835707,0.0164746114299645
"dataenabled",0,0.000986997594236784
"dataenriched",0,0.000339882785815867
"datafishing",0.000202734391557272,0
"datafordemocracyorgprojectsethicshtml",0,0.00118438718505275
"datagathering",0.00128212375959067,0
"datagov",0.00220795486539112,0
"datahas",0,0.000383707015918143
"datainformed",0,0.00159035914733721
"dataintensive",0,0.00416303483840278
"dataoften",0,0.00100904782215641
"datas",0,0.00205933401303962
"datascience",0,0.000789483309044649
"datascienceinthefield",0.00285880908083836,0
"datasuch",0,0.0016258256704124
"date",0.000962238746595233,0.00136470686040563
"david",2.51810097451582e-06,0
"days",0,0.00403354664670927
"daytoday",0,0.000475856649875741
"dc",0.00236560143141355,6.66670637959469e-05
"ddegree",0.000656915562858748,0
"de",0.00153482266678516,0.00187841085283757
"deadliest",0,6.39705877441388e-05
"deadly",8.99264104015856e-05,0
"dealings",0,6.97017524000567e-05
